ImageId, PositionX, PositionY, PositionZ, RotationX, RotationY, RotationZ, AspectRatio, FocalLength, RadialDistortionK1, RadialDistortionK2
73, -1.94731, -0.686102, -0.0015297, -1.19015673442546, 0.00335476460550252, 0.0040016966884726, 1.33333, 1.05727, 0.0162814, -0.0163627
74, -1.94565, -0.67967, -0.00346059, -1.15026287854748, 0.149214428098907, -0.230036028339036, 1.33333, 1.05346, 0.0325666, -0.0331662
77, -1.94344, -0.67529, -0.00377685, -1.2726191226039, 0.207084411097439, -0.239403831571704, 1.33333, 2.77801, 2.46019E-05, -2.4602E-05
78, -1.95176, -0.686183, -0.00907828, -1.05868673672712, -0.0169128525534698, 0.103695841484065, 1.33333, 2.77606, -1.15975E-05, 1.15976E-05
79, -1.95807, -0.682915, -0.0103512, -1.06447036273852, -0.0670533603107516, 0.13344407742753, 1.33333, 2.77335, -5.36994E-05, 5.36993E-05
80, -1.95342, -0.694369, -0.00944203, -1.05535542626681, -0.10037104360169, 0.158220611427591, 1.33333, 1.76061, 0.00215934, -0.00216024
81, -1.95783, -0.678689, -0.00409838, -1.09492689271711, 0.0417915202978728, -0.00434410084215798, 1.33333, 1.73891, 0.00268252, -0.00268387
88, -0.893616, -1.3881, 0.00880798, -1.27693106930304, -0.415646571919227, 0.520248323958987, 1.33333, 1.3836, 0.0232479, -0.0233501
89, -0.893978, -1.37604, 0.0164173, -1.25173621524146, -0.0863857992320552, 0.120349125059005, 1.33333, 1.38327, 0.0575524, -0.0589915
90, -0.885188, -1.40826, 0.0075937, -1.38662924668884, -0.443726144721988, 0.53628227379582, 1.33333, 1.05916, 0.0410457, -0.041901
91, -0.892566, -1.38393, 0.0150419, -1.30217005960023, -0.0896621424567125, 0.144274978351349, 1.33333, 1.05312, 0.0592665, -0.060234
92, -0.893893, -1.38795, 0.0248696, -0.976377386737883, -0.0782517912644643, 0.148594681220076, 1.33333, 1.04305, 0.054494, -0.0559775
93, -0.886177, -1.38334, 0.0104057, -1.35703925261963, 0.101903104925322, -0.0696751805545222, 1.33333, 1.06416, 0.0549564, -0.0564871
94, -0.881908, -1.38379, 0.00504991, -1.40470013366188, 0.221192951943176, -0.215328854040454, 1.33333, 1.07353, 0.0470827, -0.0482089
95, -0.885111, -1.37651, 0.0117465, -1.32710172711734, 0.0959759620655336, -0.0649443631396579, 1.33333, 1.06175, 0.0560076, -0.0574316
96, -0.888484, -1.37898, 0.00828261, -1.43138633687876, 0.0247721231629056, 0.00674077240666344, 1.33333, 1.0623, 0.0581264, -0.0592158
97, -0.889663, -1.38365, 0.0261256, -1.00987579132707, -0.0666286712184644, 0.114769666125013, 1.33333, 1.04124, 0.0513919, -0.0525536
98, -0.303086, -1.32991, 0.00746554, -1.39881085273814, 0.00803560171570279, 0.0232744015881473, 1.33333, 1.06936, 0.0467351, -0.0476412
99, -0.307044, -1.32328, 0.0150215, -1.32129580785363, -0.151790425763998, 0.235143282484773, 1.33333, 1.05789, 0.0580983, -0.0591776
100, -0.31283, -1.32305, 0.0184291, -1.22003099756865, -0.298863269681314, 0.430163140704, 1.33333, 1.05022, 0.0622842, -0.0642377
101, -0.304311, -1.33652, 0.0207231, -0.959116793704283, -0.250533728320743, 0.444242427036295, 1.33333, 1.04543, 0.0478958, -0.0487648
102, -0.319333, -1.32267, 0.0149618, -1.31582458573489, -0.46516011619649, 0.584977726109264, 1.33333, 1.04789, 0.0650291, -0.0670918
103, -0.313342, -1.32629, 0.0166379, -1.23373859604186, -0.373871759942562, 0.525498663061391, 1.33333, 1.04999, 0.0644282, -0.0661507
104, -0.319558, -1.32006, 0.0131409, -1.36722442305145, -0.509358205656544, 0.614866355377597, 1.33333, 1.04618, 0.0621401, -0.0634394
107, -0.451753, -0.584944, 0.0191989, -0.873105288964802, -0.279714180394231, 0.527155260232596, 1.33333, 1.7044, 0.00308319, -0.00308389
109, 0.0565883, -0.124128, 0.0207376, -0.810603085624417, -0.593053126198079, 1.01937059542126, 1.33333, 3.81676, 5.6032E-06, -5.60318E-06
110, 0.0627318, -0.127312, 0.0138893, -0.867514035124194, -0.63860133980441, 1.09647095751689, 1.33333, 1.3612, 0.0153859, -0.0154645
111, 0.127462, -0.140255, -0.0239023, -0.6617739523841, -0.405706057982562, 0.953439933453343, 1.33333, 1.42301, 0.0208468, -0.0210499
112, 0.0982118, -0.129066, -0.00541195, -0.886363390545624, -0.533067682331467, 0.973675355434064, 1.33333, 1.39524, 0.0232009, -0.0233671
113, 0.0767365, -0.129119, 0.0123904, -0.905151564228951, -0.600148088525785, 1.04734170259173, 1.33333, 1.03097, 0.0195896, -0.0197337
114, 0.0919221, -0.157008, -0.0111821, -1.04829083789143, -0.221180120497395, 0.294284649175448, 1.33333, 1.07425, 0.0141703, -0.014269
115, 0.0917485, -0.14925, -0.00713733, -1.12415144178751, -0.24189718073212, 0.350644201470053, 1.33333, 1.07, 0.0206301, -0.0208131
116, 0.0806278, -0.129912, 0.00292446, -1.36653258114928, -0.280861402902584, 0.339773454011127, 1.33333, 1.04334, 0.0166404, -0.0167651
117, 0.0898744, -0.123818, -0.00313543, -1.33629993316001, -0.119652629535919, 0.160811849794987, 1.33333, 3.3969, 8.90841E-05, -8.90845E-05
119, 0.0863084, -0.132806, 0.00156768, -1.04316847970106, -0.176551936704752, 0.249508211834576, 1.33333, 2.20133, -1.85553E-05, 1.85553E-05
120, 0.0867331, -0.102646, 0.00498047, -1.27579508197516, -0.170843747673003, 0.231922673991339, 1.33333, 2.1586, 0.0008319, -0.000831968
121, 1.05401, 0.154504, -0.0390671, -1.11524532119448, -1.03510447594823, 1.25813224626863, 1.33333, 1.08114, 0.0474899, -0.0485796
122, 1.06915, 0.157499, -0.0391964, -1.1939085852761, -0.730226552173253, 0.958108852413087, 1.33333, 1.08823, 0.0420088, -0.0428495
123, 1.06475, 0.158031, -0.0338131, -1.06592351680416, -0.670355419505601, 1.00623240754266, 1.33333, 1.08074, 0.0438005, -0.0446726
124, 1.07738, 0.148342, -0.0373186, -0.845227072787744, -0.601954573670537, 1.13134899418151, 1.33333, 1.08108, 0.0398363, -0.0406053
125, 1.08444, 0.147607, -0.0433442, -0.831993817975208, -0.681773520161484, 1.21741354749454, 1.33333, 1.08315, 0.0279698, -0.0283583
126, 1.06671, 0.167127, -0.0316699, -1.03455097649492, -0.801234960858007, 1.17384844721786, 1.33333, 4.04806, 4.79251E-06, -4.79252E-06
127, 1.05528, 0.153846, -0.0304457, -0.972561335349563, -0.568235440924704, 0.977304818584509, 1.33333, 4.0513, -0.000130289, 0.000130289
128, 1.04921, 0.157498, -0.0298266, -1.07731506966383, -0.630962389201455, 0.944583346245537, 1.33333, 4.03422, -9.4468E-05, 9.44677E-05
129, 0.919771, 0.619015, -0.0133813, -0.946913807029232, -0.925318365949549, 1.38960511635024, 1.33333, 3.94911, 0.000106411, -0.000106411
130, 1.03507, 0.631125, -0.050562, -0.856521145070407, -1.12062699717313, 1.58589209960424, 1.33333, 4.18455, -7.46157E-06, 7.46159E-06
131, 0.995049, 0.611446, -0.0363055, -0.826058251685539, -0.661399630589847, 1.25852532292312, 1.33333, 4.09951, -0.000233073, 0.000233072
132, 0.960759, 0.621467, -0.0217605, -0.914563337301195, -0.779777896088245, 1.25119596499567, 1.33333, 3.99844, -0.000526301, 0.000526292
133, 0.94489, 0.623792, -0.027938, -1.12245952812382, -0.920100594602652, 1.16204135590783, 1.33333, 3.98127, -6.84397E-05, 6.84395E-05
134, 0.971478, 0.619415, -0.0326804, -1.14795549343045, -0.981276552453491, 1.16296697989406, 1.33333, 1.07634, 0.0458982, -0.0468404
135, 0.979779, 0.615287, -0.0270429, -0.926658395358637, -0.837465547584259, 1.32581033922212, 1.33333, 1.07284, 0.0473524, -0.0482552
136, 0.976988, 0.614937, -0.0275798, -0.880618318944207, -0.90870784156854, 1.4096940569945, 1.33333, 1.0712, 0.0433112, -0.0440975
137, 0.978532, 0.617235, -0.0243391, -0.768793187185528, -0.744302221159407, 1.44004951811067, 1.33333, 1.06833, 0.0437662, -0.0446278
138, 0.602744, 1.57449, -0.0239419, -0.66888777334899, -1.23090405381245, 1.81076116316328, 1.33333, 4.00331, 1.10216E-05, -1.10216E-05
142, 0.603416, 1.56758, -0.0255245, -0.595441157520327, -1.54797762617709, 1.93174815573467, 1.33333, 4.04116, 4.97461E-05, -4.97462E-05
143, 0.573382, 1.56242, -0.0109904, -0.886462003757529, -1.17639394531756, 1.5581851976644, 1.33333, 3.96841, -0.000984367, 0.000984333
144, 0.590176, 1.56823, -0.0256497, -0.965797788604173, -1.37053932532357, 1.52821334241767, 1.33333, 1.06753, 0.0448181, -0.0458784
145, 0.588619, 1.55223, -0.0213465, -0.756472471935697, -1.57382799281096, 1.74937154371036, 1.33333, 1.05168, 0.0514033, -0.0529226
146, 0.595506, 1.56068, -0.0150653, -0.608568861278472, -1.29023686930975, 1.90704297656668, 1.33333, 1.05279, 0.0588169, -0.0608077
147, 0.583328, 1.55516, 0.00516927, -0.504800421064541, -1.00818701058245, 1.9664469998935, 1.33333, 1.02464, 0.00124569, -0.0012461
148, 0.388688, 2.10889, -0.024865, -0.714251199776247, -1.5809120387487, 1.82503466114253, 1.33333, 1.0668, 0.0413387, -0.0421088
149, 0.400099, 2.1242, -0.0237373, -0.5550971121115, -1.41122171794654, 2.03534278652356, 1.33333, 1.06588, 0.044083, -0.0450193
150, 0.402103, 2.14477, -0.0265709, -0.448379921690615, -1.16407011893654, 2.14542321628832, 1.33333, 1.05313, 0.0090343, -0.00906883
151, 0.398574, 2.10548, -0.0198986, -0.458162341301966, -1.6317134317405, 2.11527821267534, 1.33333, 1.05369, 0.053716, -0.0554071
152, 0.391763, 2.09074, -0.0193342, -0.461111064010337, -1.88302289638954, 2.01222545510844, 1.33333, 1.04292, 0.0433589, -0.0444252
153, 0.394413, 2.09907, -0.0192081, -0.716492236244788, -1.44061930853228, 1.80921294503922, 1.33333, 4.00557, -0.00283978, 0.00283946
154, 0.395287, 2.09893, -0.0220021, -0.750468868884993, -1.35510583243564, 1.77581677511669, 1.33333, 3.99944, -0.00021328, 0.00021328
155, 0.374859, 2.09155, -0.0141538, -0.791251730236045, -1.46785613695025, 1.73661496798161, 1.33333, 3.95869, -0.00115621, 0.00115617
156, 0.407572, 2.118, -0.0188153, -0.33432039802209, -1.85454834361235, 2.15968077713087, 1.33333, 4.00857, -6.28804E-05, 6.28804E-05
157, 0.417697, 2.12895, -0.0239967, -0.552019571828237, -1.40734817684363, 2.03461199619065, 1.33333, 4.01651, -0.000137026, 0.000137026
158, 0.409475, 2.1192, -0.0201951, -0.447477730111211, -1.38689200546537, 2.18003390302341, 1.33333, 1.74762, 0.000873444, -0.000873561
160, -0.317892, 1.93001, -0.00498286, -0.654775025518895, -1.38062433970485, 1.94385771271285, 1.33333, 1.74745, 0.00285078, -0.00285235
161, -0.32042, 1.92716, 0.000385852, -0.681351165859265, -1.49601679817507, 1.92062252524291, 1.33333, 1.72745, 0.0170933, -0.0171508
162, -0.295294, 1.94087, -0.00356828, -0.377764231967092, -1.32360309713443, 2.30224707134233, 1.33333, 1.74106, 0.0336408, -0.0339063
164, -0.29983, 1.93615, -0.0103217, -0.313759958096142, -1.70525663425731, 2.36337440977318, 1.33333, 1.74429, 0.0136229, -0.0136624
165, -0.293271, 1.93996, -0.00531914, 0.0503380690996171, 1.66539306309218, -2.63583025392416, 1.33333, 1.04068, 0.0249889, -0.025334
166, -0.322288, 1.92762, -0.00333252, -0.44084736570458, -1.40543762937659, 2.15391261420593, 1.33333, 1.05506, 0.0332636, -0.0337376
167, -0.320102, 1.93616, -0.00560497, -0.0480680298401075, -1.71556069156483, 2.57970671970002, 1.33333, 1.04302, 0.0311445, -0.0316663
168, -0.321794, 1.94358, -0.00689007, -0.101516283954299, -1.55511145086358, 2.68237960897713, 1.33333, 1.04675, 0.0171736, -0.0173351
177, 0.0748697, -3.49186, 0.0804826, -1.33415073902652, -0.219112648216952, 0.261794340903394, 1.33333, 1.06287, 0.0212756, -0.0214345
178, 0.0172105, -3.46531, 0.097957, -1.44687400210283, -0.371509534420555, 0.375378826242752, 1.33333, 3.92205, -0.0018401, 0.00184001
179, 0.117821, -3.68109, 0.0388841, -1.46112374520026, -0.0734812885201182, 0.0743623796142398, 1.33333, 2.95052, 0.00708338, -0.00708773
180, 0.0849143, -3.50574, 0.0613743, -1.44084262929926, -0.208053623005613, 0.214445932783159, 1.33333, 2.81379, 0.00636543, -0.00636922
181, 0.0725714, -3.42215, 0.112635, -1.18697248680724, -0.184435270389367, 0.237120500162, 1.33333, 2.74051, 7.13295E-05, -7.133E-05
182, 0.0808086, -3.51005, 0.0730204, -1.32078085704889, -0.197176522154127, 0.228512344068417, 1.33333, 2.80119, -0.000188996, 0.000188994
183, 0.47213, -5.44821, 0.247773, -1.43887278416212, -0.195792558285847, 0.214706115120863, 1.33333, 1.03367, -0.000402816, 0.000402826
